Concept,ID,Question,ChoiceNumber
a seal,454,a robin an eagle,0
a seal,454,a chicken an eagle,0
a seal,454,a chicken an ostrich,0
a seal,454,a chicken a penguin,0
a seal,454,an ostrich a penguin,1
a seal,454,an ostrich a salmon,0
a whale,455,a finch a chicken,0
a whale,455,a finch a penguin,1
a whale,455,a finch a salmon,0
a whale,455,a robin a penguin,0
a whale,455,a robin a seal,0
a whale,455,a robin a dolphin,0
a whale,455,a chicken an ostrich,0
a whale,455,a chicken a penguin,0
a whale,455,a chicken a salmon,0
a whale,455,a chicken a dolphin,1
a whale,455,an eagle a dolphin,0
a whale,455,a penguin a seal,1
a robin,456,a finch a dolphin,0
a robin,456,a finch a whale,0
a robin,456,a seal a dolphin,0
a chicken,457,a finch an ostrich,0
a chicken,457,a robin an eagle,0
a chicken,457,a robin a salmon,0
a chicken,457,a robin a seal,0
a chicken,457,a robin a dolphin,0
a chicken,457,an eagle a dolphin,0
a chicken,457,an ostrich a salmon,0
a chicken,457,an ostrich a whale,0
a chicken,457,a penguin a dolphin,0
a chicken,457,a seal a whale,0
a chicken,457,a dolphin a whale,0
a robin,458,a finch a penguin,0
a robin,458,a finch a seal,0
a robin,458,an eagle an ostrich,1
a robin,458,an eagle a penguin,0
a robin,458,an ostrich a penguin,0
a chicken,459,a finch a robin,0
a chicken,459,a finch a whale,0
a chicken,459,a robin a penguin,1
a chicken,459,a robin a seal,0
a chicken,459,an eagle a penguin,0
a chicken,459,an ostrich a dolphin,0
a chicken,459,a penguin a salmon,0
a chicken,459,a salmon a whale,0
a chicken,459,a seal a dolphin,0
a salmon,460,a finch a chicken,0
a salmon,460,a finch an eagle,0
a salmon,460,a finch a seal,0
a salmon,460,a robin a seal,0
a salmon,460,a robin a dolphin,0
a salmon,460,a chicken an ostrich,0
a salmon,460,an ostrich a penguin,0
a salmon,460,a penguin a dolphin,0
a finch,461,a robin an ostrich,0
a finch,461,an eagle a penguin,0
a finch,461,an ostrich a whale,0
a whale,462,a finch a penguin,0
a whale,462,a robin an eagle,0
a whale,462,a robin a salmon,0
a whale,462,an eagle an ostrich,0
a whale,462,an eagle a dolphin,0
a whale,462,an ostrich a seal,1
a seal,463,a finch a penguin,0
a seal,463,a robin a dolphin,0
a seal,463,a robin a whale,0
a seal,463,a chicken a penguin,0
a seal,463,a chicken a salmon,0
a seal,463,a chicken a whale,0
a seal,463,an eagle a dolphin,0
a seal,463,an eagle a whale,1
a seal,463,an ostrich a salmon,0
a seal,463,a penguin a salmon,1
a seal,463,a penguin a whale,0
a seal,463,a dolphin a whale,0
a whale,464,a finch a salmon,0
a whale,464,a robin an eagle,0
a whale,464,a chicken a penguin,0
a whale,464,an eagle a salmon,0
a whale,464,an ostrich a salmon,0
a whale,464,an ostrich a seal,1
a whale,464,a penguin a salmon,0
a whale,464,a penguin a dolphin,0
a whale,465,a finch a robin,0
a whale,465,a finch an eagle,0
a whale,465,a chicken a seal,0
a whale,465,an eagle an ostrich,0
a whale,465,an eagle a seal,0
a whale,466,a finch a dolphin,1
a whale,466,a robin a chicken,0
a whale,466,a chicken an eagle,0
a whale,466,an eagle a penguin,1
a whale,466,an eagle a salmon,0
a whale,466,an eagle a dolphin,0
a whale,466,an ostrich a seal,0
a whale,466,a salmon a dolphin,0
a robin,467,a finch a chicken,0
a robin,467,a finch a penguin,0
a robin,467,a finch a salmon,0
a robin,467,a finch a dolphin,0
a robin,467,an eagle a dolphin,0
a robin,467,a salmon a whale,0
a robin,467,a seal a whale,0
a chicken,468,a finch a seal,0
a chicken,468,a robin a whale,0
a chicken,468,an eagle a dolphin,1
a chicken,468,an ostrich a seal,0
a chicken,468,a salmon a dolphin,0
a dolphin,469,a finch a chicken,0
a dolphin,469,a finch a salmon,0
a dolphin,469,a robin a penguin,0
a salmon,470,a finch an eagle,0
an eagle,471,a finch a chicken,1
an eagle,471,a robin a salmon,0
an eagle,471,a chicken an ostrich,0
an eagle,471,a chicken a penguin,0
an eagle,471,an ostrich a salmon,0
a whale,472,a finch a salmon,0
a whale,472,a robin a chicken,0
a whale,472,a chicken an ostrich,0
a whale,472,an eagle a seal,0
a whale,472,an eagle a dolphin,0
an ostrich,473,a finch an eagle,0
an ostrich,473,a robin an eagle,0
an ostrich,473,a chicken a penguin,0
an ostrich,473,an eagle a penguin,0
an ostrich,473,a seal a dolphin,0
a robin,474,a finch a chicken,0
a robin,474,a finch a seal,0
a robin,474,a finch a dolphin,0
a robin,474,a chicken a whale,0
a robin,474,an eagle a penguin,0
a robin,474,an eagle a whale,0
a robin,474,a seal a dolphin,0
a seal,475,a finch a penguin,0
a seal,475,a robin an eagle,0
a seal,475,a robin a dolphin,0
a seal,475,a chicken a whale,0
a seal,475,an eagle a penguin,0
a seal,475,an eagle a salmon,0
an eagle,476,a finch a seal,0
an eagle,476,a robin an ostrich,0
an eagle,476,a chicken an ostrich,0
an eagle,476,a chicken a salmon,0
an eagle,476,a chicken a seal,0
an eagle,476,a penguin a seal,0
an eagle,476,a salmon a seal,1
an eagle,476,a salmon a dolphin,0
a dolphin,477,a robin a penguin,0
a dolphin,477,a chicken a penguin,0
a dolphin,477,a chicken a salmon,0
a dolphin,477,an eagle a salmon,0
a dolphin,477,a penguin a whale,1
an ostrich,478,a finch a chicken,1
an ostrich,478,a finch an eagle,0
an ostrich,478,a finch a seal,0
an ostrich,478,a robin a chicken,0
an ostrich,478,a robin an eagle,0
an ostrich,478,a robin a penguin,1
an ostrich,478,a robin a salmon,0
an ostrich,478,a robin a dolphin,0
an ostrich,478,a robin a whale,0
an ostrich,478,a chicken an eagle,1
an ostrich,478,an eagle a penguin,0
an ostrich,478,an eagle a dolphin,0
an ostrich,478,a penguin a salmon,0
an ostrich,478,a penguin a seal,0
an ostrich,478,a penguin a dolphin,0
an ostrich,478,a salmon a whale,0
an ostrich,478,a seal a whale,0
a dolphin,479,a finch an eagle,0
a dolphin,479,a finch a penguin,0
a dolphin,479,a robin a chicken,0
a dolphin,479,a robin an eagle,1
a dolphin,479,a robin an ostrich,0
a dolphin,479,a robin a salmon,0
a dolphin,479,a chicken a whale,0
a dolphin,479,a penguin a salmon,1
an eagle,480,a finch an ostrich,0
an eagle,480,a finch a whale,0
an eagle,480,a robin a chicken,0
an eagle,480,a chicken a penguin,0
an eagle,480,an ostrich a penguin,0
an eagle,480,an ostrich a dolphin,0
an eagle,480,a penguin a seal,1
an eagle,480,a penguin a whale,0
an eagle,480,a salmon a seal,0
an eagle,480,a salmon a dolphin,0
an eagle,480,a dolphin a whale,0
a whale,481,a robin a salmon,1
a whale,481,a chicken a seal,0
a whale,481,an ostrich a penguin,0
a whale,481,a penguin a dolphin,0
an ostrich,482,a finch a chicken,0
an ostrich,482,a robin a seal,1
an ostrich,482,a chicken a penguin,0
an ostrich,482,an eagle a dolphin,0
an ostrich,482,an eagle a whale,0
an ostrich,482,a seal a dolphin,0
an ostrich,482,a seal a whale,0
an ostrich,482,a dolphin a whale,0
a dolphin,483,a finch a chicken,0
a dolphin,483,a finch a seal,0
a dolphin,483,a finch a whale,1
a dolphin,483,a robin an eagle,0
a dolphin,483,a chicken an ostrich,1
a dolphin,483,a chicken a seal,0
a dolphin,483,a chicken a whale,0
a dolphin,483,an eagle a penguin,0
a dolphin,483,an eagle a salmon,0
a dolphin,483,an eagle a seal,0
a dolphin,483,a penguin a whale,0
a dolphin,483,a salmon a seal,0
a dolphin,483,a seal a whale,0
a seal,484,an eagle a penguin,0
a seal,484,an eagle a dolphin,0
a seal,484,an eagle a whale,0
a seal,484,an ostrich a dolphin,1
a seal,484,a dolphin a whale,0
a chicken,485,a finch a dolphin,0
a chicken,485,a robin an eagle,0
a chicken,485,a robin an ostrich,0
a chicken,485,a penguin a seal,0
a chicken,485,a salmon a whale,0
a chicken,485,a seal a dolphin,0
a chicken,485,a seal a whale,0
a finch,486,a robin a chicken,0
a finch,486,a robin a seal,0
a finch,486,a robin a whale,0
a finch,486,a chicken an eagle,0
a finch,486,a chicken an ostrich,0
a finch,486,a salmon a seal,0
a finch,486,a salmon a dolphin,0
a chicken,487,a finch a salmon,0
a chicken,487,a robin a whale,0
a chicken,487,an eagle a seal,0
a chicken,487,an ostrich a penguin,0
a chicken,487,an ostrich a salmon,0
a chicken,487,an ostrich a whale,0
a chicken,487,a salmon a dolphin,0
an eagle,488,a finch a chicken,0
an eagle,488,a finch an ostrich,0
an eagle,488,a finch a salmon,0
an eagle,488,a finch a seal,0
an eagle,488,a robin a whale,0
an eagle,488,a chicken a penguin,0
an eagle,488,a chicken a seal,0
an eagle,488,a chicken a whale,0
an eagle,488,an ostrich a penguin,0
a robin,489,an eagle a penguin,0
a robin,489,a seal a dolphin,0
a robin,489,a dolphin a whale,0
a finch,490,a robin a chicken,0
a finch,490,a chicken an eagle,0
a finch,490,a chicken a penguin,0
a finch,490,a chicken a seal,0
a finch,490,a chicken a dolphin,0
a finch,490,an eagle an ostrich,0
a finch,490,an ostrich a penguin,0
a finch,490,a salmon a whale,0
a finch,490,a seal a dolphin,0
a finch,490,a seal a whale,0
a salmon,491,a finch a robin,0
a salmon,491,a robin a penguin,0
a salmon,491,a robin a whale,1
a salmon,491,a chicken a whale,0
a salmon,491,an eagle a dolphin,1
a salmon,491,an ostrich a seal,0
a salmon,491,a penguin a dolphin,0
a salmon,491,a seal a whale,0
a salmon,491,a dolphin a whale,0
a seal,492,a robin a penguin,0
a seal,492,a robin a salmon,0
a seal,492,a chicken a salmon,0
a seal,492,an eagle a whale,0
a seal,492,an ostrich a salmon,0
a seal,492,a penguin a salmon,0
a salmon,493,a robin an eagle,1
a salmon,493,a robin a seal,0
a salmon,493,an ostrich a dolphin,0
a salmon,493,an ostrich a whale,0
a salmon,493,a penguin a seal,0
a salmon,493,a penguin a dolphin,0
a salmon,493,a penguin a whale,1
a salmon,493,a seal a dolphin,0
an ostrich,494,a finch a dolphin,0
an ostrich,494,a robin a dolphin,0
an ostrich,494,a chicken a penguin,0
an ostrich,494,a chicken a seal,0
an ostrich,494,an eagle a dolphin,0
an ostrich,494,a penguin a salmon,1
a finch,495,a robin a whale,0
a finch,495,an eagle a salmon,0
a finch,495,an ostrich a salmon,0
a finch,495,a penguin a salmon,0
a finch,495,a seal a whale,0
a salmon,496,a finch a penguin,0
a salmon,496,a chicken a seal,0
a salmon,496,a chicken a whale,0
a salmon,496,an eagle a seal,0
a salmon,496,a seal a dolphin,0
a salmon,497,a finch a chicken,0
a salmon,497,a robin an ostrich,0
a salmon,497,a chicken a seal,0
a salmon,497,a penguin a whale,0
a dolphin,498,a finch an eagle,0
a dolphin,498,a finch a whale,0
a dolphin,498,a chicken a whale,0
a dolphin,498,an eagle an ostrich,0
a dolphin,498,an eagle a whale,1
a dolphin,498,an ostrich a whale,1
a dolphin,498,a penguin a seal,0
a chicken,499,a finch an ostrich,1
a chicken,499,a robin an eagle,1
a chicken,499,a robin an ostrich,1
a chicken,499,a robin a penguin,0
a chicken,499,an eagle an ostrich,0
a chicken,499,an ostrich a salmon,0
a chicken,499,a penguin a seal,1
a chicken,499,a salmon a dolphin,0
a dolphin,500,a penguin a seal,0
a finch,501,a robin a seal,0
a finch,501,a chicken an ostrich,0
a finch,501,a chicken a seal,0
a finch,501,an eagle a dolphin,0
a finch,501,an eagle a whale,0
a finch,501,a penguin a whale,1
a finch,501,a salmon a dolphin,0
a finch,501,a seal a dolphin,0
a finch,502,a robin a seal,0
a finch,502,a robin a whale,0
a finch,502,a chicken an eagle,0
a finch,502,a chicken a penguin,0
a finch,502,an eagle a penguin,0
a finch,502,an eagle a salmon,0
a finch,502,an eagle a dolphin,0
a finch,502,a penguin a seal,0
an eagle,503,a finch a robin,0
an eagle,503,a finch a penguin,0
an eagle,503,a finch a salmon,0
an eagle,503,a finch a whale,0
an eagle,503,a robin a salmon,1
an eagle,503,a robin a whale,0
an eagle,503,a penguin a seal,0
an eagle,503,a salmon a seal,0
an eagle,503,a salmon a dolphin,0
an eagle,503,a seal a dolphin,0
an eagle,503,a dolphin a whale,0
a dolphin,504,a finch a robin,0
a dolphin,504,a finch an eagle,0
a dolphin,504,a robin a whale,0
a dolphin,504,a chicken an eagle,0
a dolphin,504,a chicken a seal,0
a penguin,505,a finch a chicken,0
a penguin,505,a robin a seal,1
a penguin,505,a robin a whale,0
a chicken,506,a finch a robin,0
a chicken,506,a finch a penguin,0
a chicken,506,a finch a seal,1
a chicken,506,a finch a dolphin,1
a chicken,506,a robin an eagle,0
a chicken,506,an eagle a salmon,0
a chicken,506,an ostrich a penguin,0
a chicken,506,an ostrich a dolphin,0
a chicken,506,a penguin a seal,0
a chicken,506,a penguin a dolphin,0
a chicken,506,a salmon a dolphin,0
a chicken,506,a seal a whale,0
a finch,507,a robin a salmon,0
a finch,507,a chicken an ostrich,0
a finch,507,a chicken a seal,0
a finch,507,an eagle a salmon,0
a finch,507,an eagle a seal,0
a finch,507,an ostrich a dolphin,0
a finch,507,an ostrich a whale,0
a finch,507,a penguin a whale,0
a finch,507,a salmon a seal,0
a finch,507,a salmon a dolphin,0
a finch,507,a seal a whale,0
an eagle,508,a finch an ostrich,0
an eagle,508,a finch a penguin,0
an eagle,508,a finch a salmon,1
an eagle,508,a finch a seal,0
an eagle,508,a robin a dolphin,0
an eagle,508,a robin a whale,0
an eagle,508,a chicken a salmon,0
an eagle,508,a chicken a seal,0
an eagle,508,a chicken a dolphin,1
an eagle,508,a chicken a whale,0
an eagle,508,a salmon a seal,0
an eagle,508,a salmon a dolphin,1
an eagle,508,a salmon a whale,0
an eagle,508,a dolphin a whale,0
a dolphin,509,a robin a penguin,0
a chicken,510,a robin an ostrich,0
a chicken,510,an eagle an ostrich,0
a chicken,510,an ostrich a salmon,0
a chicken,510,an ostrich a dolphin,0
a chicken,510,a penguin a seal,0
a dolphin,511,a finch an ostrich,0
a dolphin,511,a finch a whale,0
a dolphin,511,a robin an ostrich,0
a dolphin,511,an ostrich a seal,0
a salmon,512,a finch a robin,0
a salmon,512,a finch a whale,0
a salmon,512,a robin a chicken,0
a salmon,512,a robin a whale,0
a salmon,512,a chicken an eagle,0
a salmon,512,a chicken an ostrich,1
a salmon,512,a chicken a seal,0
a salmon,512,an eagle a dolphin,1
a salmon,512,an ostrich a penguin,0
a salmon,512,an ostrich a whale,0
an eagle,513,a robin a whale,0
an eagle,513,a chicken a salmon,0
an eagle,513,an ostrich a seal,0
an eagle,513,a salmon a seal,0
an eagle,513,a salmon a dolphin,0
an eagle,513,a dolphin a whale,0
a chicken,514,a finch a robin,0
a chicken,514,a finch a seal,0
a chicken,514,a finch a whale,1
a chicken,514,a robin an ostrich,1
a chicken,514,an ostrich a seal,0
a chicken,514,an ostrich a whale,0
a chicken,514,a penguin a salmon,0
a chicken,514,a penguin a whale,0
a chicken,514,a seal a dolphin,0
a whale,515,a robin an eagle,0
a whale,515,a chicken an eagle,1
a whale,515,an eagle an ostrich,0
a whale,515,an eagle a seal,0
a whale,515,an eagle a dolphin,0
a whale,515,an ostrich a dolphin,0
a whale,515,a salmon a dolphin,0
an ostrich,516,a finch an eagle,0
an ostrich,516,a finch a penguin,0
an ostrich,516,a finch a seal,0
an ostrich,516,a robin a chicken,0
an ostrich,516,a robin an eagle,0
an ostrich,516,a robin a penguin,0
an ostrich,516,a penguin a dolphin,0
an ostrich,517,a robin a penguin,0
an ostrich,517,a chicken an eagle,0
an ostrich,517,a chicken a dolphin,0
an ostrich,517,an eagle a penguin,0
an ostrich,517,an eagle a whale,0
an ostrich,517,a salmon a dolphin,0
a chicken,518,an eagle a salmon,0
a chicken,518,an ostrich a salmon,0
a chicken,518,a seal a dolphin,0
a dolphin,519,a chicken an ostrich,0
a dolphin,519,an eagle an ostrich,1
a dolphin,519,an eagle a seal,0
a dolphin,519,an ostrich a penguin,0
an eagle,520,a finch a robin,0
an eagle,520,a penguin a dolphin,0
an eagle,520,a salmon a whale,0
an ostrich,521,a finch a chicken,0
an ostrich,521,a finch an eagle,1
an ostrich,521,a finch a seal,1
an ostrich,521,a finch a whale,0
an ostrich,521,a robin a seal,0
an ostrich,521,a chicken a seal,0
an ostrich,521,a seal a dolphin,0
an eagle,522,a finch a chicken,0
an eagle,522,a finch a whale,0
an eagle,522,a robin a dolphin,0
an eagle,522,a chicken a penguin,0
an eagle,522,a chicken a seal,0
an eagle,522,a salmon a dolphin,0
an eagle,522,a seal a whale,0
an ostrich,523,a finch a seal,0
an ostrich,523,a robin a salmon,0
a salmon,524,a finch a chicken,0
a salmon,524,a finch a dolphin,0
a salmon,524,a chicken an eagle,1
a salmon,524,a chicken a whale,0
a salmon,524,an ostrich a whale,0
a dolphin,525,a finch a whale,0
a dolphin,525,a robin a penguin,1
a dolphin,525,an eagle a penguin,1
a salmon,526,a finch an eagle,0
a salmon,526,a finch a whale,0
a salmon,526,a robin an eagle,0
a salmon,526,a robin a dolphin,0
a salmon,526,a robin a whale,0
a salmon,526,an eagle a penguin,0
a salmon,526,an ostrich a penguin,0
a salmon,526,an ostrich a seal,0
an ostrich,527,a chicken a salmon,1
an ostrich,527,an eagle a salmon,1
an ostrich,527,a penguin a whale,0
a whale,528,a finch a robin,0
a whale,528,a finch a chicken,0
a whale,528,a finch a penguin,0
a whale,528,a robin a salmon,0
a whale,528,a robin a seal,0
a whale,528,a chicken a penguin,0
a whale,528,a chicken a dolphin,0
a whale,528,an eagle a seal,0
a whale,528,an eagle a dolphin,0
a whale,528,an ostrich a salmon,0
a whale,528,an ostrich a dolphin,0
a whale,528,a penguin a seal,0
a whale,529,a finch a penguin,0
a whale,529,a finch a seal,0
a whale,529,a robin a penguin,0
a whale,529,a robin a dolphin,0
a whale,529,a chicken an eagle,0
a whale,529,an ostrich a salmon,0
a whale,529,a penguin a seal,0
a whale,529,a penguin a dolphin,0
a whale,529,a salmon a seal,1
a salmon,530,a finch a robin,0
a salmon,530,a finch an ostrich,0
a salmon,530,a finch a whale,0
a salmon,530,an ostrich a whale,0
a salmon,530,a penguin a seal,0
a salmon,530,a seal a dolphin,0
a whale,531,a finch a dolphin,0
a whale,531,a robin a penguin,0
a whale,531,an eagle a salmon,0
a whale,531,an ostrich a salmon,0
a whale,531,an ostrich a dolphin,0
an ostrich,532,an eagle a salmon,1
an ostrich,532,a salmon a seal,1
an ostrich,532,a seal a whale,1
a chicken,533,a finch a whale,0
a chicken,533,a robin a dolphin,0
a chicken,533,a robin a whale,0
a chicken,533,an eagle a salmon,0
a chicken,533,an eagle a seal,0
a chicken,533,an eagle a dolphin,0
a chicken,533,a penguin a salmon,0
a chicken,533,a salmon a whale,0
a chicken,533,a seal a dolphin,1
a salmon,534,a finch a chicken,1
a salmon,534,a robin a chicken,0
a salmon,534,a robin a dolphin,0
a salmon,534,a robin a whale,0
a salmon,534,an eagle an ostrich,0
a salmon,534,an eagle a dolphin,0
a salmon,534,an ostrich a seal,0
a robin,535,a finch an ostrich,1
a robin,535,a finch a penguin,1
a robin,535,a chicken a salmon,0
a robin,535,an eagle a salmon,0
a robin,535,an eagle a seal,0
a robin,535,an ostrich a salmon,0
a dolphin,536,a finch a chicken,0
a dolphin,536,a robin an ostrich,0
a dolphin,536,a robin a whale,0
a dolphin,536,a chicken a seal,0
a dolphin,536,an eagle an ostrich,0
a dolphin,536,an ostrich a penguin,0
a dolphin,536,a penguin a whale,0
a dolphin,536,a salmon a seal,0
